6.373152841504328 8.42415093590611 8.770968481394906 6.696747815085666 10.981426688696642 11.505365443253424 3.2608262901836653 8.247082684385044 8.22167763209279 3.555873568666948 11.879567645900403 12.137745641936386 0.5443070185568089 6.990030092786256 8.911459907142973 0.485898372967539 11.528349845841632 13.553043076056985 0.6679340008969652 8.879406578841616 9.96319156649284 0.7579342250129006 10.318874355528395 11.435292562286557 -3.345786553174432 8.960913475711115 9.735158906281338 -3.3837022245259107 9.462100770167465 14.073807189867837 -5.925013551360631 11.27615927121675 7.509713965415273 -7.255930578731912 10.16061439226559 13.682051053403999 
6.471333009318517 8.416193957569755 9.090025563124355 7.104766706330721 10.215173177438741 12.997520259803625 3.356620007169656 8.188009895487923 8.634274123280147 3.886115416404234 10.818351831740834 14.444665323243195 0.5485970186490204 6.996825370189951 9.285617108138453 0.591551109140973 10.292586803081772 16.304267247716318 0.7342983618604055 8.673668318048234 10.47231245125003 0.8164910070399926 9.803744527588542 12.554427844289052 -3.2018657712821144 8.23915482963876 10.903871556012035 -3.3973397538220182 9.37423853401519 14.123785220422267 -5.98280445438945 10.621550865981709 8.943285460074797 -7.246522181866897 10.164867339938205 13.714061784654497 
6.611085273294912 8.342582084472877 9.465643161087526 7.499461322860579 9.254380291882189 14.560593557523015 3.4999530323049357 8.141562509942702 9.129004975898827 4.15215806392109 9.775232463842297 16.30036161117221 0.5917592407476353 7.067615870275481 9.768299558578684 0.9364587944184386 9.230669056905795 17.097627808937755 0.9166764773690883 8.44509787187223 10.83462448969297 0.9721765161217261 9.195683746927454 13.579074304771067 -3.091533208021979 7.7445330282914 11.545281420517274 -3.3686519349871427 8.982626008008458 14.723397510245581 -6.3797613923607415 9.625597236993963 10.981222198821918 -7.27156972487749 10.055844384282143 13.808838466987527 
6.904156073382519 7.956105147240069 10.254596996402588 7.935823353964434 8.188048552795152 16.017569688241885 3.6816525195522396 8.03001055629344 9.73320701608153 4.391466714066342 8.550948782639983 17.198332303756775 0.7609326749148039 7.128028458460634 10.233726708711927 1.1309179346692413 7.851160954545859 17.836145931320782 0.9435332605305936 8.013234974420161 11.436960800864826 0.9186063180724029 8.123707387193676 15.349787097627596 -2.8950885408719853 8.047428648399826 10.910916393034375 -3.672185163561847 7.213064609076685 17.86853276920038 -6.586769108094876 9.110188164884345 11.751882530332368 -8.124004775246387 8.57694305971855 16.8063814174718 
7.03019872954631 7.5863285715646835 10.793632395231638 7.971534389654343 7.562828189634372 16.272100841915766 3.725620414885278 7.932588278874486 10.243431707035638 4.386937967089176 8.02451421225942 17.009252758407673 0.7711035478507731 7.184196118014434 10.565984660609676 1.5856855628134412 7.2841539927942485 16.0231864493396 0.8944957632976024 7.449198725442568 12.293577034730706 0.8252000863904778 7.766646289943858 15.874286059507922 -2.8761202535343737 6.581969193832706 12.978553891785495 -3.3687454545205098 8.034410167489215 15.988979800413931 -7.574224126369651 6.028445798751426 15.862339721282495 -7.576884954649333 9.420289611156658 15.059632202923325 
7.052390052355742 7.164432541660792 11.603211571571526 7.708299372658908 6.86195347464495 16.236319639415882 3.661584107553398 7.703370788251269 10.77474568929566 4.236297251469012 7.2774817033121515 16.423301652421376 0.6974527782942871 7.206694775452437 10.736269317619056 1.529067594412342 6.3699317439772605 15.974092752669494 0.8405319140384936 7.202651917377988 12.672661410040481 0.7783044893797477 7.347599881490889 16.311372672451355 -2.7198025205674656 6.276375193860068 13.424046726655243 -3.2867254215851105 8.1381835321829 15.53710931480388 -7.430673112516483 4.736337458847409 16.803075462709845 -7.338441182606547 9.666058444571462 14.602990063977272 
6.918721445784 6.6459276985217475 12.313057303256763 7.557104812806799 5.942048953336426 16.221094308618515 3.5526765706590053 7.26197982884807 11.485066694573067 4.201030603971181 6.104861356402037 16.346489157236377 0.5203031281610784 7.1265748763391175 10.96401264537673 1.5692565380117613 5.080519966125608 16.394029826291924 0.6561586348625472 6.742013686986623 13.179648132023678 0.7247842853343892 6.195090585879467 17.300010571600122 -2.676714788208324 7.010689062286526 12.218416163904246 -3.930549031217463 5.454157509714281 19.584332929264278 -6.747324669814255 6.388696835021738 14.02990023155955 -9.852847771627303 4.988825218781922 23.92408573906956 
6.842001035426887 6.040859305899568 12.986347917619614 7.423459261388053 5.291458262955106 16.519432517260963 3.4387584918659853 6.780331009895487 12.050004668611509 4.160125774471693 5.333463915524284 17.172798705567804 0.4147236560330657 6.793877635029898 11.42622468138552 1.5704009272043824 4.388399288684981 17.282430581098257 0.6068520956013 5.9366644571133165 13.967016507885557 0.7541983032800803 5.357383057646271 17.746544867487383 -3.107991940300967 5.474011348703176 14.373787990096531 -3.6300218016777643 4.850384813985131 19.230426591010733 -5.792384639349406 7.780248945273379 11.734079438835925 -9.20786981614788 4.78416514680822 23.34755841099953 
6.726024326076094 5.61536623087368 13.172063275622719 7.403451116584753 4.478400965381984 16.780862437821547 3.4266099083413573 6.419281234921908 12.466557204614261 4.119956264121863 4.69563919196654 16.978107084032434 0.36206436401327885 6.428737834172965 11.977647981632472 1.5626353028946776 3.6687371464638563 17.759085896443533 0.5645317329578956 5.206757679780114 14.480952246222891 0.7769047023286509 4.542855124883347 17.384426415736986 -3.3269977425557444 4.276884586149945 15.641980051325577 -2.765096588566309 4.852305443725522 16.545709303520542 -7.307863534464972 4.585897323874648 16.729078993003455 -5.419051878166805 6.624975088784126 16.18156498205093 
6.779550925040847 5.331214384845669 13.413367801604426 7.363793691257169 3.823413802233787 16.888568964062884 3.46923003059277 6.1322947513359125 12.820396904677683 4.024665005310223 3.932855361572456 17.459401893635167 0.33137954522007373 5.890868261917812 12.580157782185628 1.290191602939931 2.815427069741015 17.981597842733173 0.5952798783948338 4.7059476855357545 14.86186469541219 0.8058590292429834 3.5824419118534183 17.838399642474993 -3.4250882704529095 3.8731463073789842 15.81132965294932 -2.9063843471233133 3.2644066656354336 18.166199110755528 -7.396912060378801 4.48423610890394 16.911190962439736 -5.599671130371446 5.141418629166963 17.57170729099876 
6.786189802938865 5.198099368051599 13.495816925756158 7.280517258644035 3.2064506661719694 16.424883791553977 3.4954607340142267 5.930582492571157 13.156820666738406 4.020177629632643 3.050208562665792 17.49976325029367 0.4539877319766068 5.36505050827727 13.308226927869606 1.2727401526891817 1.9074426016704362 18.004702230385664 0.5861001600853377 4.450881821589776 15.055644951261135 0.7920440739827509 2.9269695779071694 17.670866269075663 -3.4546869402205203 3.7012711089825343 15.947477380240002 -2.793961630906175 1.822750805353208 18.040152508081682 -7.4199941859559155 4.518518415961821 16.8724764841073 -6.0486316069075325 3.6753022499466255 16.688376611720635 
6.746526668649194 4.9903965986988075 13.678175474794248 7.264454983482935 2.204701343017208 16.834069596762774 3.5332701181836135 5.750105096411447 13.910492760059515 4.036859585295907 1.8622309887824582 18.046851253027707 0.5276181717812829 4.976456459469883 13.751830623790088 1.6059764493345559 1.13320909167512 17.182247996171505 0.5712703087307553 4.162794476536256 15.47156579284826 0.7233298714655515 2.348775497644254 17.68619464306521 -3.3367714477009183 3.8610829958554027 15.496082126816132 -2.796056559920976 0.6650570665181523 18.691482065414146 -7.251803099280727 4.368597526236607 16.6887974527446 -6.6434286397472375 1.9053680963940245 18.736940903143385 
6.681805957362495 4.705254788122242 14.079675233905055 7.072874389489109 1.4306713393787251 16.465021121471977 3.5234035495781804 5.394456818940935 14.664929715038369 3.8832112206411473 0.9261037201103719 17.931976409176897 0.5279992112241438 4.767903710250522 14.165039568060982 1.4862116704219372 0.3698443250785159 17.43637415244917 0.5860138954155196 3.800640472594431 16.05186463398193 0.7330217492562776 1.8616100615346827 17.072585804942246 -3.3387641265185364 3.522158528634214 16.153764529106503 -2.706148269424314 0.1962590711404855 17.63793796633331 -7.307789951929209 4.339481946918663 16.846003711746043 -6.436889759217767 0.709456689049378 18.345587457518565 
6.52488823292119 4.35168335089657 14.748714641032569 6.775798956531236 0.7326376196114524 16.04611317779049 3.489701730335899 5.045558336826912 15.364799117683955 3.8326953872092884 -0.0008408341923902636 17.76591033262687 0.4952923111611273 4.736703150387888 14.888211717393766 1.316825912354427 -0.5852008335252645 17.660994782499454 0.5861419123660695 3.4615043101246057 16.59917522993946 0.7673183445237403 1.198315593019096 17.527986666803397 -3.367611348675109 3.1711696108103 16.47976156776803 -2.827049886996606 -0.011884416661007745 17.68882682715957 -7.301565616264163 4.270723316357344 17.0170118324598 -6.930233119754455 -0.6923455543210347 19.243721683631044 
6.176658188058093 3.9506137781186372 15.323409836326043 6.491372078752488 0.06413694700371103 15.934890037217404 3.2789467280166966 4.761053624741191 15.969102717865514 3.756431936863196 -0.9244723931494008 17.738882660764784 0.39342270227383264 4.708636680519876 15.692059537192392 0.9754256518403367 -1.4973579275617623 17.796449891509972 0.6228731856048692 3.01110845885516 17.110461015448067 0.7335506277316641 0.6343376005036085 17.95469525225155 -3.305585334391769 2.8980617629628846 16.13389649363127 -3.023926607495109 -0.47053141030360274 18.267907653471436 -7.332046577463911 4.02242086907312 17.346287275010475 -7.055187219747515 -0.898510831692658 19.38352976991073 
